wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4.0,1.0,0.0,6.0,4.0,6.0,5.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,1.0,0.0
27.0,1.0,0.0,37.0,111.0,267.0,0.0,37.0,24.0,0.903846154,645.0,1.0,10.0,0.0,0.117307692,0.0,0.0,22.44444444,4.0,1.4074,0.0
12.0,1.0,0.0,8.0,14.0,30.0,7.0,1.0,12.0,0.848484848,88.0,1.0,1.0,0.0,0.3,0.0,0.0,5.833333333,1.0,0.8333,0.0
9.0,1.0,0.0,5.0,13.0,20.0,4.0,1.0,9.0,0.791666667,99.0,1.0,1.0,0.0,0.288888889,1.0,1.0,9.666666667,7.0,1.6667,0.0
3.0,1.0,0.0,9.0,26.0,3.0,1.0,8.0,3.0,2.0,138.0,0.0,0.0,0.0,0.5,0.0,0.0,45.0,5.0,2.3333,0.0
9.0,2.0,0.0,10.0,20.0,36.0,5.0,10.0,9.0,2.0,80.0,0.0,0.0,0.2,0.377777778,0.0,0.0,7.888888889,1.0,0.8889,0.0
6.0,2.0,0.0,7.0,15.0,15.0,2.0,7.0,6.0,2.0,46.0,0.0,0.0,0.285714286,0.4,0.0,0.0,6.666666667,1.0,0.8333,0.0
6.0,1.0,0.0,5.0,29.0,11.0,2.0,4.0,4.0,0.6,169.0,0.0,0.0,0.0,0.4,0.0,0.0,26.66666667,4.0,1.5,0.0
6.0,1.0,0.0,3.0,31.0,1.0,1.0,2.0,3.0,0.5,203.0,1.0,1.0,0.0,0.333333333,0.0,0.0,32.5,3.0,1.3333,0.0
29.0,1.0,0.0,11.0,50.0,180.0,10.0,1.0,26.0,0.726190476,418.0,1.0,0.0,0.0,0.226600985,1.0,1.0,13.20689655,7.0,1.2759,0.0
