wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
56,2,0,55,239,1482,7,53,26,0.9478932409219097,2516,0.782943817461129,2,0.5445041224497272,0.11408927154462216,2,5,43.156505026610205,9,2.0474923057793273,2
25,1,0,27,78,304,21,7,20,0.9257226584432074,836,0.3212762647807097,0,0.0,0.22943918475995054,0,0,32.40486158703982,19,2.676392174942808,2
21,1,0,14,53,176,8,7,8,0.851871252217037,497,0.7651210211161183,0,0.0,0.25277987648561384,0,0,20.446811093880303,10,1.8888556958183078,2
11,1,0,20,44,74,10,12,7,0.9463441267572609,266,0.46061172416550283,0,0.2645505517135031,0.31609729158205446,0,0,20.102014295233328,3,1.0024077043432442,2
22,1,0,28,68,270,20,8,18,0.9896477662262152,699,0.2677542784441955,0,0.09097885039075479,0.2572058302469011,0,0,27.67396496511497,16,2.1021580039241776,2
10,1,0,15,48,21,5,11,5,0.792028729534815,276,0.6855285766100581,1,0.1886828540339652,0.29655937428334195,0,0,24.93567716510785,2,1.478689856717477,2
11,1,0,11,60,4,1,10,6,0.5934910852070203,411,0.9387360067635264,1,0.036758395941884126,0.2534789436836931,0,0,33.64319934424584,5,2.4352568863512505,2
44,4,0,29,122,951,2,28,27,0.8652684554208969,1040,0.7549763189770617,1,0.6066120261118157,0.1088531824063351,2,13,24.38003504094425,7,2.2582689507454172,2
29,1,0,30,89,412,21,10,24,0.9801990410521434,964,0.2649262018075757,0,0.16217593114803874,0.20546371832791355,0,3,31.144730618916494,20,2.6567863832727183,2
30,1,1,28,88,441,19,5,25,0.980006951588114,901,0.4016954773820772,0,0.18169534957219907,0.22611928425876776,0,0,28.55956188997318,21,2.4352605707854766,2
29,1,0,30,85,416,22,5,24,0.9920000561706177,910,0.3145329534239558,0,0.11431201374022,0.22620019259274418,0,0,29.703029346850197,22,2.525505161626855,2
9,1,0,16,45,25,6,12,5,0.8397296468367523,244,0.6246926241795708,1,0.22518442549225748,0.3069099355802859,0,0,22.84359635706686,2,1.2488637956255828,2
40,5,0,31,143,750,3,31,24,0.8683697105672293,1398,0.6896625313637464,0,0.7697216922495376,0.11892741298466478,3,15,31.88642722722362,9,2.464739498659818,2
12,1,0,10,64,5,1,10,7,0.5483344388017148,450,0.9968350473367227,0,0.007835562422388365,0.24188830149209467,0,0,35.68693617965757,6,2.6657590595722667,2
21,1,0,22,74,219,15,8,16,0.8196981439183785,727,0.5105147309553162,0,0.0,0.23323563547269666,0,0,33.33753688563655,15,2.673689849644754,2
33,4,0,28,105,497,10,18,24,0.9096202423624506,1049,0.4806576241036084,0,0.5182375017352064,0.1596348874126023,2,11,30.051080592105713,14,2.608894007522999,2
25,1,0,26,73,312,20,7,19,0.9623836369218026,792,0.3529891996404736,0,0.0,0.23457002350529918,0,0,28.157084765675158,18,2.432721332927974,2
37,5,1,24,114,584,2,17,25,0.8654368479947767,1026,0.7802678469707381,0,0.7635532049527013,0.15605573692969577,2,12,26.246182506403727,12,2.3113838984377812,2
13,1,0,11,67,39,1,11,8,0.566456601989435,491,0.9769191085576024,0,0.05714201282050324,0.2345431776332682,0,1,35.290097642484405,6,2.659838050967313,2
10,1,0,17,39,43,7,12,4,0.9164585617479573,199,0.5707936240784941,1,0.25752382555290354,0.3189264863823239,0,0,18.20117344132566,1,0.8912255444985633,2
32,2,1,27,91,476,16,3,26,0.963156245285804,888,0.5241616896695173,0,0.27637115215221514,0.22600560538905837,0,0,26.952952512932164,20,2.308463953180834,2
17,1,0,8,47,74,1,7,3,0.7282423508164027,357,1.0,1,0.0,0.2581498207500366,0,0,20.95981594179208,5,1.8499024524564092,2
16,1,0,10,41,83,3,8,3,0.8253665451851422,291,0.8772714370423411,1,0.0736371377745953,0.27910453387233863,0,0,16.666992106515327,4,1.382264296429239,2
10,1,0,20,43,69,9,12,6,0.9452183759841323,255,0.46562537708906376,0,0.2690628393492202,0.3176282739415452,0,0,19.905168731552212,3,0.9738178498833407,2
31,1,0,32,86,533,23,9,25,1.0024754590785723,914,0.24787257806787877,0,0.0,0.2118426347192357,0,0,29.65675687659655,21,2.554004146480494,2
47,3,2,38,172,1053,5,26,28,0.9236931238303735,1685,0.893982651380183,1,0.5915818820913142,0.17034100505167257,1,2,31.98122446478545,13,1.924298154722185,2
42,3,3,24,108,855,4,6,30,0.90000440686978,833,1.0,1,0.5324293289363818,0.19988448510807438,0,0,19.07072502405841,15,1.7436410144075989,2
53,1,2,38,115,1486,11,27,34,0.9434748718285438,847,0.73329199924784,3,0.0,0.12519790324890842,0,0,17.784571372011754,10,1.8092154198777401,2
14,1,0,11,69,59,1,11,8,0.5771434872357137,514,0.965174409533559,0,0.08621869488366052,0.23021165854330805,0,1,35.05607657865553,6,2.6563463519439736,2
10,1,0,13,54,13,3,11,6,0.6980392942260988,340,0.8053991606329185,1,0.11676050362024892,0.27616472641378187,0,0,29.057893359050702,4,1.9315369490390393,2
37,4,3,21,104,612,3,0,28,0.8971532421333669,842,0.9963874495101798,0,0.6461925134170315,0.22442114695321824,1,1,20.80153638471732,17,1.8239477463828884,2
37,5,0,25,118,574,2,23,24,0.8533939532605096,1096,0.6982060081620394,0,0.808115725141123,0.13009700300866223,3,16,28.313545518172617,9,2.4964661698720025,2
11,1,0,10,61,3,1,10,6,0.5812430717360577,419,0.9543566616069332,1,0.027386003035840066,0.25082126283880407,0,0,34.18037630788859,5,2.4942685962186726,2
15,1,0,23,52,142,13,11,11,0.9613992460194145,416,0.39356212090963294,0,0.20420590872287553,0.29562284682877016,0,0,22.734509433752585,8,1.3847513623318606,2
28,1,0,31,83,383,24,7,24,1.0041768032354765,935,0.19163568347459753,0,0.04121099804256734,0.22103316452462252,0,0,31.51627675942192,22,2.6730568783426394,2
36,5,0,26,118,560,3,25,24,0.8568451271039893,1113,0.641970240468778,0,0.7844816256889742,0.12536649692398227,3,17,29.233306596388964,9,2.5730826066899315,2
18,1,0,19,71,159,11,8,14,0.7446126131355538,649,0.6445315735782591,0,0.0,0.23592424497149914,0,0,33.998048467859036,13,2.671776089131333,2
37,5,1,24,114,585,2,16,25,0.8667752067375429,1018,0.7893875961540127,0,0.7586008542255819,0.15894059968578222,2,11,26.01643098716147,12,2.290815216109255,2
14,1,0,12,40,69,4,9,3,0.855532876244173,261,0.7757772390108402,1,0.13453365659349592,0.2922921023131453,0,0,17.17505663068315,3,1.219650292343168,2
37,4,2,22,108,600,3,7,27,0.8833401234392403,922,0.9022630761983821,0,0.6973054222528607,0.19464665496333133,1,5,23.172787757043515,15,2.036235858162605,2
52,1,2,38,114,1472,11,27,34,0.944347462198789,848,0.7261128789679583,3,0.0,0.12647933724537175,0,0,17.960155298001574,10,1.8202304877099744,2
37,5,1,24,114,584,2,17,25,0.864785163031251,1029,0.7758271815318267,0,0.7659646454729756,0.15465101514628854,3,12,26.358055060191454,11,2.3213993752787174,2
37,5,0,24,116,580,2,19,25,0.8608787663497015,1052,0.7492084904382315,0,0.7804195489514724,0.14623068811662443,3,13,27.02865296766568,11,2.381435171231248,2
35,4,0,27,112,529,7,22,24,0.882858983507302,1081,0.5624561888629243,0,0.6532448415561601,0.14225803728306616,3,14,29.63640292674758,11,2.590734726146431,2
35,4,0,27,112,528,7,22,24,0.8831797481659855,1081,0.5614757383972769,0,0.6516266223418898,0.1424663189424219,3,14,29.641373318481104,11,2.5909523861498047,2
62,1,3,39,128,1882,4,33,38,0.9098378747632325,812,1.0,4,0.058757777904551035,0.09108791673433632,0,0,12.123343820464985,6,1.4379234976476454,2
51,3,1,33,125,1298,3,31,31,0.8802591338301875,964,0.8351932319306129,2,0.40801675608714655,0.09861875239817618,1,8,20.085244864248843,6,1.977285147770734,2
18,1,0,8,41,95,2,7,3,0.7974427602738559,320,0.9712206199916779,1,0.017267628004993284,0.2668973210056711,0,0,16.196696780704723,4,1.5327896773506662,2
33,2,2,25,94,505,13,3,26,0.9493354438773799,878,0.6246074020866033,0,0.35402341444713065,0.22591236697789618,0,0,25.63522560329207,20,2.2044664803310807,2
32,2,1,27,91,479,16,3,26,0.961718784581455,887,0.5346087513306373,0,0.2844475344367262,0.22599590793749813,0,0,26.81589963186578,20,2.29764748341505,2
18,1,0,8,44,87,1,7,3,0.7615522303958228,341,1.0,1,0.0,0.26090048641352526,0,0,18.264563664234757,5,1.7010553899955214,2
31,2,0,29,95,442,17,13,24,0.9549429145707229,995,0.34212417327603933,0,0.28959005874548155,0.18906419366071672,1,6,30.753375652321182,18,2.639648433606719,2
13,1,0,12,66,43,3,9,8,0.6001120970538816,500,0.9024441530160174,0,0.0,0.24109841709319252,0,0,35.26918903933785,7,2.6680930974954884,2
11,1,0,20,45,82,10,12,7,0.9482023095345966,284,0.4523361060300519,0,0.25710249538414925,0.3135702268704712,0,0,20.426930826456935,4,1.0495985892460304,2
25,1,0,26,72,308,20,7,18,0.9590536103144586,783,0.36540780715594334,0,0.0,0.2351187339064209,0,0,27.924754094813483,18,2.416333241699704,2
47,4,1,31,124,1119,3,30,29,0.872547491663207,1003,0.7939273124339856,1,0.5101799548878074,0.10388364167476925,2,11,22.294610185861764,7,2.1218314107280665,2
18,1,0,8,44,88,1,7,3,0.7642721566745241,340,1.0,1,0.0,0.2611250926839924,0,0,18.04448218720694,5,1.6889012470863711,2
62,1,2,39,130,1888,4,36,37,0.9058184889657149,836,0.9719643979897031,4,0.06940852928063951,0.0811688796141591,0,1,12.762556433370348,5,1.498203106819871,2
11,1,0,12,56,10,3,10,6,0.6626882379161545,364,0.85048456572956,1,0.089709260562264,0.26849394572560975,0,0,30.608330345028897,4,2.1018605924131317,2
62,1,2,40,127,1890,6,34,37,0.9184277104426973,818,0.9393641613874264,4,0.0,0.08841514101683298,0,0,12.744544480823496,6,1.4930347799372576,2
37,5,0,25,117,577,2,21,24,0.8574796755628764,1072,0.7260466471771679,0,0.7929972601374029,0.13890387049880012,3,14,27.612163387825014,10,2.43367439257449,2
25,1,0,24,70,293,18,7,17,0.9467035100428415,750,0.41146481093833387,0,0.0,0.23715374121206448,0,0,27.063107201366535,17,2.355554577203999,2
61,1,2,40,127,1876,6,34,37,0.9192973462361226,819,0.9322093494921998,4,0.0,0.08969223609859896,0,0,12.919533882491974,6,1.504012550928733,2
18,1,0,8,41,93,2,7,3,0.8014967159449007,316,0.957581142957404,1,0.025451314225557575,0.26866955567893264,0,0,16.26497392899221,4,1.5109365072463528,2
9,1,0,18,39,33,7,12,5,0.9322621074745016,181,0.5066802107494123,1,0.2959918735503526,0.32698843637148933,0,0,18.785280585156517,1,0.8030365001691298,2
31,2,0,29,96,447,17,14,24,0.9511223697853273,999,0.35380206487806015,0,0.3088642487578036,0.18658340475208035,1,6,30.694174603499846,17,2.6370559416710706,2
22,1,0,16,56,200,10,7,10,0.8717113934222753,550,0.6911315442344717,0,0.0,0.24951068583859948,0,0,21.831026254815523,11,1.98649516912946,2
43,3,3,24,109,874,4,6,30,0.9001870716244254,833,1.0,1,0.5236304902571681,0.19786349935985442,0,0,18.941671703629396,15,1.7379620600656696,2
11,1,0,10,62,1,1,10,6,0.5661355004814423,429,0.9736242886919293,1,0.01582542678484239,0.24754309019216417,0,0,34.8429685946958,5,2.5670578378203706,2
28,1,0,31,82,377,25,6,24,1.010740529046357,924,0.17833244714294127,0,0.009018545418573831,0.22632662027690847,0,0,31.489816138583556,22,2.666521717866373,2
30,1,0,29,87,432,20,5,25,0.9840674591774309,904,0.37218484586867473,0,0.15888136136280756,0.226146677408047,0,0,28.946705873821998,21,2.465814698241415,2
31,2,1,27,90,463,17,4,25,0.9692028966749107,893,0.4802163214836766,0,0.24239800213020313,0.226046397536468,0,0,27.529462876779945,21,2.353963229603926,2
34,5,0,24,115,522,1,24,22,0.8234387555529911,1066,0.694500239205056,0,0.7563343595966426,0.13038531701366332,3,16,29.662710843050075,8,2.5758749210248384,2
25,1,0,26,73,312,20,7,19,0.9625476441915449,792,0.35237757031951833,0,0.0,0.23454299894802727,0,0,28.1685272925671,18,2.433528463445402,2
32,2,1,27,91,479,16,3,26,0.961711302994801,887,0.5346631254062972,0,0.28448956977983425,0.2259958574649364,0,0,26.815186309405718,20,2.2975911866720526,2
21,1,0,22,74,215,15,8,16,0.8142801840349208,721,0.5201850078977396,0,0.0,0.23342963794234595,0,0,33.38519753633357,15,2.673551758089961,2
9,1,0,18,41,30,7,12,5,0.900786662295711,202,0.546822807452632,1,0.27190631552842076,0.32015861960697106,0,0,20.165739882538197,1,0.9546872019945531,2
18,1,0,8,44,87,1,7,3,0.7618196028403504,341,1.0,1,0.0,0.26092256551473525,0,0,18.242929356360694,5,1.6998606212526315,2
15,1,0,9,53,48,1,8,5,0.6653764141009769,387,1.0,1,0.0,0.2529584728463652,0,0,26.046581827842026,5,2.1308224115524035,2
27,1,0,31,81,369,25,7,23,1.0070447629195065,920,0.17612803763573134,0,0.0,0.2265272604480617,0,0,31.689488181041483,22,2.6784648916272675,2
15,1,0,9,53,46,1,8,5,0.659542640942459,390,1.0,1,0.0,0.25247673110132357,0,0,26.51861867068797,5,2.1568909536387895,2
11,1,0,10,62,1,1,10,6,0.5675279883326764,429,0.9718483621590813,1,0.016890982704551204,0.24784524435763264,0,0,34.78189645449864,5,2.5603487425645777,2
35,5,0,26,115,546,4,23,24,0.8682016960911565,1099,0.6072577088659641,0,0.7271890978318399,0.13274064170334024,3,15,29.409281708007118,10,2.580788788705756,2
11,1,0,11,61,3,1,10,6,0.5915301758921724,412,0.9412368766114476,1,0.035257874033131464,0.2530534484687351,0,0,33.72920147954934,5,2.4447046724627266,2
20,2,0,15,83,199,1,15,12,0.6518528794156389,682,0.8830701008222844,0,0.2894866437281386,0.19993107154633,1,6,33.420092750529136,7,2.631936740939702,2
35,3,2,23,98,552,9,1,27,0.9268024714150569,861,0.7883707328058378,0,0.48062506627767576,0.2257603541901379,0,0,23.486847713303433,19,2.034912478169793,2
37,4,2,23,110,595,3,10,26,0.8773026454164848,957,0.8611229218379303,0,0.71964600084404,0.18163273355946424,2,8,24.209221191365305,14,2.1290233623999555,2
28,1,0,31,83,381,25,7,24,1.006157855136085,933,0.18558039276272903,0,0.031216828911882266,0.22231951813608886,0,0,31.546974043938473,22,2.674401152880674,2
30,2,2,16,80,420,3,2,19,0.8568995373621732,647,1.0,1,0.40272760727796847,0.23965678894355544,0,0,18.964418619455788,13,1.7269931597108346,2
37,5,1,24,115,582,2,18,25,0.8627418861225251,1041,0.7619040289987162,0,0.7735254164092642,0.15024668522636642,3,13,26.708817497056536,11,2.352801653533297,2
36,3,3,22,101,581,6,0,28,0.9127501216871851,850,0.8904992735350172,0,0.5595782843062256,0.22566555369897945,0,0,22.147044120669232,18,1.9291726721981337,2
9,1,0,16,44,26,6,12,5,0.8498402677515347,237,0.6117979192597263,1,0.2329212484441642,0.3091038263364364,0,0,22.40016178243794,2,1.2001501793793943,2
19,1,0,8,44,117,2,6,3,0.7928900747638256,347,1.0,1,0.023693171698042192,0.26177528369939224,0,0,16.223937120090135,5,1.587612580406519,2
64,1,2,40,130,1992,4,36,38,0.9103005623024585,813,0.9959485084407794,4,0.010030391728886244,0.07810888028631628,0,0,11.478454139110971,5,1.4141915646478296,2
18,1,0,8,41,97,2,7,3,0.7933652300276013,324,0.9849394133538195,1,0.009036351987708302,0.26511478042800796,0,0,16.128022586939185,4,1.5547699280754896,2
27,1,0,31,81,357,24,7,23,0.9921946987660554,905,0.20263326027776013,0,0.0,0.2270590010261003,0,0,31.820121064206038,22,2.678086397047788,2
28,1,0,31,86,395,23,9,24,0.9945388426510796,947,0.22109511015096445,0,0.08983335272482074,0.21477496129375243,0,1,31.366932253037366,21,2.666516885620486,2
32,2,1,26,92,486,15,3,26,0.958190810854065,884,0.5602490759373171,0,0.3042694776911801,0.22597210738822152,0,0,26.479529418612337,20,2.2711005169196596,2
28,1,0,31,82,375,25,6,24,1.011539006475739,925,0.17252933689823802,0,0.004532294806134929,0.22633200699542533,0,0,31.565945963790043,22,2.6725300260917324,2
11,1,0,10,62,2,1,10,6,0.5743861527991264,424,0.9631017176323006,1,0.02213896942061966,0.2493333887311504,0,0,34.48110906779432,5,2.527305668871305,2
37,5,1,23,112,589,2,14,26,0.8705899729467018,996,0.8153819053841778,0,0.7444850124814834,0.16716341514498687,2,10,25.361562973002012,13,2.232187651012913,2
36,5,0,26,118,563,2,25,24,0.8537869308057014,1116,0.6513179348095495,0,0.7999098590585971,0.12338072267361194,3,17,29.18591847806295,9,2.57100741854628,2
33,2,2,26,93,499,14,3,26,0.9523660870012682,880,0.6025815369674248,0,0.3369957264119771,0.22593281241671848,0,0,25.924178456303125,20,2.2272711800499954,2
31,2,1,27,90,462,17,4,25,0.9698516815068828,893,0.4755011350970808,0,0.2387528003465671,0.2260507743931445,0,0,27.591320449752157,21,2.3588451449831043,2
22,1,0,28,68,270,20,8,18,0.9895737830404135,698,0.26808377057037713,0,0.09127539330461484,0.25730644483679516,0,0,27.66102847663131,16,2.1002791080219603,2
14,1,0,12,40,69,4,9,3,0.8564387416302617,260,0.7727294676161134,1,0.13636231943033197,0.2926881120815797,0,0,17.190313310901992,3,1.2147671530145367,2
12,1,0,14,40,58,5,10,4,0.8821509924983196,234,0.6862209599579683,1,0.18826742402521904,0.30392852668241976,0,0,17.623361747485163,2,1.0761632220446566,2
48,3,1,32,124,1168,3,30,30,0.8746594329599651,992,0.8052285628870713,2,0.48220113093771905,0.10244177795166945,2,10,21.689544525227433,7,2.082245390601412,2
14,1,0,11,69,56,1,11,8,0.5754343965108228,511,0.9670526701966103,0,0.08156863207494369,0.2309043729246023,0,1,35.09350219148863,6,2.6569047588396573,2
35,5,0,25,117,544,1,25,23,0.8349810500676931,1092,0.6818154604320038,0,0.7877384235637536,0.12570709058189894,3,17,29.409958055019786,8,2.5721037362918384,2
23,1,0,25,76,268,18,7,19,0.8811664567990266,790,0.4008026582332042,0,0.0,0.2310346216666642,0,0,32.79681309805655,18,2.675256538043852,2
18,1,0,8,43,94,1,7,3,0.7768173411562436,334,1.0,1,0.0,0.2621610498424001,0,0,17.02939484754506,5,1.6328423876215195,2
29,1,0,30,84,400,23,6,24,0.9997630741526236,916,0.258113513720991,0,0.07069544689110518,0.22625256375712718,0,0,30.443184522560486,22,2.5839195927410827,2
33,2,2,26,93,504,14,3,26,0.949930040627463,878,0.6202860394971248,0,0.35068266875281723,0.2259163782688931,0,0,25.69191668182037,20,2.208940646303513,2
18,1,0,18,70,142,10,8,13,0.7228112671820746,627,0.6834438316279031,0,0.0,0.23670489212423407,0,0,34.189830311313834,12,2.6712204220861615,2
11,1,0,12,57,9,2,10,6,0.6542005770902765,370,0.8613094085094337,1,0.0832143548943398,0.2666522190122672,0,0,30.98058466052944,4,2.1427546834669386,2
58,1,2,39,121,1702,8,31,36,0.9301121055805253,831,0.8432323669595726,4,0.0,0.1055741444487829,0,0,15.09569576678116,8,1.6405317148228011,2
52,2,3,31,118,1362,4,19,34,0.9048560532050016,823,1.0,3,0.29872877999855807,0.1462063241627795,0,0,15.643019058979256,11,1.5928057967740445,2
51,1,1,37,113,1431,12,26,33,0.9468480278787239,850,0.7055398100960735,3,0.0,0.13015151835339575,0,0,18.46332282568701,11,1.851796158754111,2
33,2,2,25,94,513,13,2,26,0.9454223378955879,875,0.653046760014508,0,0.37600922576923734,0.22588596823489498,0,0,25.262135440131345,20,2.1750215066950673,2
62,1,2,40,127,1882,6,34,37,0.9189312768983591,819,0.9352211358884241,4,0.0,0.08915464857704386,0,0,12.845872868457464,6,1.4993915068234296,2
9,1,0,18,39,33,7,12,5,0.9274616007211197,184,0.5128025961669167,1,0.29231844229984993,0.3259467805246477,0,0,18.995822616959614,1,0.8261656477993782,2
11,1,0,10,63,0,1,10,6,0.5508605599546054,440,0.9931053722398014,1,0.004136776656119112,0.2442286003002941,0,0,35.51290141208557,5,2.6406534752475217,2
37,5,1,24,115,582,2,18,25,0.8635307470110803,1037,0.7672794288928055,0,0.7706063815718946,0.15194709284086194,3,12,26.573396416127398,11,2.3406779766000447,2
37,4,2,23,111,593,3,12,26,0.8749901758215453,970,0.8453654556026746,0,0.7282028698762327,0.17664815267255252,2,8,24.606195026303446,13,2.1645627517824906,2
16,1,0,8,48,68,1,7,4,0.7135392367794541,364,1.0,1,0.0,0.2569356659275503,0,0,22.14951107415619,5,1.9156041409962672,2
26,1,0,27,74,322,21,7,20,0.9707369118217015,814,0.3218374838488077,0,0.0,0.23319359942181134,0,0,28.739879496835975,19,2.473830383171731,2
37,4,2,22,109,599,3,8,27,0.8822610882181308,928,0.8949103909563827,0,0.701298193914967,0.192320769965225,1,6,23.358022084316197,15,2.0528191044739934,2
11,1,0,11,59,5,2,10,6,0.6092077769761753,400,0.9186915303275544,1,0.04878508180346739,0.2568892886150516,0,0,32.95389207143142,5,2.359532863271435,2
13,1,0,11,65,33,3,9,8,0.5870418528402427,486,0.9257726537745596,0,0.0,0.2415664271395768,0,0,35.384165221773785,7,2.6677599665045233,2
29,1,0,30,85,416,22,5,24,0.9919973944810216,910,0.31455229783820493,0,0.11432696846046708,0.22620017463635356,0,0,29.70277557140679,22,2.52548513319411,2
12,1,0,11,64,18,2,9,7,0.5688925204100319,468,0.9581665944266701,0,0.0,0.24221630557900511,0,0,35.54382107230555,6,2.667297381031826,2
24,1,1,11,59,239,2,5,10,0.8187291004131669,468,1.0,1,0.17669993203266487,0.25284659831255935,0,0,17.330201239162474,8,1.6438770484627976,2
61,1,2,46,173,1814,6,43,34,0.9262108150646745,1482,0.9171603992395506,4,0.20791115510747848,0.09164572426595269,0,1,23.72104670293216,6,1.6455200090611797,2
30,2,2,15,78,398,3,2,18,0.8521808522240929,625,1.0,1,0.3747857361015997,0.24128733243266398,0,0,18.762394281220296,12,1.7167182247027524,2
36,5,0,26,117,556,3,24,24,0.8597697233090151,1109,0.6330309086770066,0,0.7697273887590838,0.12726552081591574,3,16,29.278624521565042,9,2.5750671383477046,2
41,3,3,23,107,800,4,4,30,0.899474698919038,835,1.0,1,0.557945005535979,0.20574512429512937,0,0,19.44496563787374,16,1.7601093652542699,2
27,1,0,31,81,357,24,7,23,0.9912334828361494,904,0.20434889207341828,0,0.0,0.22709341956523296,0,0,31.828576678065332,22,2.678061897825736,2
37,3,3,21,103,606,4,0,28,0.9007066954389237,841,0.978027521261079,0,0.6272443527434319,0.22558430588308565,0,0,20.998778807926463,18,1.8385494255962291,2
27,4,0,19,98,355,1,19,17,0.7345799942692124,867,0.792154455833862,0,0.5145690658901272,0.166400808145181,2,11,31.608537093349412,7,2.604907519657615,2
13,1,0,9,59,18,1,9,6,0.5915723706441095,422,1.0,1,0.0,0.24686387716704447,0,0,32.01839916046789,5,2.4606199132244777,2
80,1,0,52,250,2841,8,47,52,0.9373426432293396,2541,1.0,4,0.0,0.08799113743441175,0,0,30.47190606524512,12,1.9859492668579284,3
97,1,0,64,289,3556,29,42,71,0.8815497003470228,2867,1.0,8,0.0,0.09031555904515697,0,0,28.233662036425116,20,2.1856577250326987,3
66,1,0,47,215,2144,3,46,43,0.9409762470523194,2185,0.9609710274362335,4,0.0,0.10081656377685094,0,0,32.17675407740316,11,1.9740523152803242,3
52,1,0,47,174,1256,10,39,38,0.9028072669695748,1699,0.878365771748506,6,0.0,0.12987230223905646,0,0,33.94533781814367,16,2.1130245621230075,3
49,1,0,43,169,1186,2,42,33,0.9291417614033746,1683,0.8944206141787016,4,0.0,0.123437064593611,0,0,34.3604600001062,12,2.0183050125316675,3
90,1,0,59,274,3276,20,44,64,0.9033910892304514,2739,1.0,7,0.0,0.08940561248728464,0,0,29.109872462402915,17,2.1074774055699734,3
9,1,0,32,104,12,3,29,4,0.8158732933720618,964,0.9891151713450749,2,0.0,0.30273280999038243,0,0,113.1425513831357,4,1.534064071241524,3
96,1,0,64,288,3520,30,41,71,0.8752074810789499,2842,1.0,8,0.0,0.09635224433332995,0,0,30.419429632779952,20,2.1835120134022326,3
92,1,0,60,278,3356,23,43,66,0.8971233628974042,2776,1.0,7,0.0,0.08966673580837385,0,0,28.858430249203813,18,2.1299124645141574,3
43,1,0,42,154,888,1,41,30,0.9254575169789838,1527,0.8737025199363195,4,0.0,0.13047914960543436,0,0,35.04027884554499,13,2.032081509284363,3
52,1,0,44,177,1360,2,43,35,0.931285401770002,1774,0.9064752278312437,4,0.0,0.11933969863259355,0,0,33.964914278592985,12,2.010289297191425,3
67,1,0,53,213,2034,17,40,50,0.8942934285138464,2093,0.9184683375573325,7,0.0,0.11689323333155272,0,0,32.00182304919454,17,2.142359588982829,3
29,1,0,39,116,104,1,38,22,0.9157636187100437,1116,0.8191895520717676,4,0.0,0.14900811995656216,0,0,36.82900238553699,13,2.068329907229648,3
80,1,0,52,251,2865,8,47,53,0.935437841977454,2552,1.0,4,0.0,0.08807049444562724,0,0,30.395491203295386,12,1.992767421654778,3
97,1,0,64,289,3551,30,41,72,0.8776818412593391,2861,0.9967135702484371,8,0.0,0.09156941062098706,0,0,28.209777271875407,20,2.1995959766391358,3
64,1,0,52,205,1874,16,40,47,0.8960485671413643,2012,0.9102011426041221,7,0.0,0.1195688848966171,0,0,32.40248109102511,17,2.136312135880603,3
24,1,0,37,137,653,8,31,15,0.8215872466508696,1301,1.0,3,0.0,0.2728023900022518,0,0,101.91498761995076,7,1.6255335418733727,3
51,1,0,43,192,1717,4,41,32,0.8972000049002604,1921,1.0,3,0.0,0.16998753764536212,0,0,62.81696283619871,8,1.7838853376284205,3
41,1,0,41,148,759,1,40,28,0.9238559588617339,1459,0.8646962683998668,4,0.0,0.13354037658005752,0,0,35.33579924667908,13,2.0380702162375384,3
57,1,0,44,204,1953,4,43,36,0.9092967458426158,2054,1.0,3,0.0,0.15032500165001755,0,0,55.20332374360066,9,1.823053180057379,3
77,1,0,56,238,2529,21,40,57,0.888875362595071,2344,0.9439889468799182,7,0.0,0.10863356863731961,0,0,30.765002408653146,18,2.161027914683632,3
66,1,0,53,212,2002,17,40,49,0.8946422063064542,2077,0.9168254963813527,7,0.0,0.1174249336952844,0,0,32.08144104929397,17,2.1411578506638014,3
41,1,0,40,172,1333,4,38,25,0.8775004332244665,1704,1.0,2,0.0,0.20200802473473442,0,0,75.21579238318077,7,1.7201004121685517,3
51,1,0,43,192,1724,4,41,32,0.8975876990330363,1925,1.0,3,0.0,0.16935736379298208,0,0,62.5729497404948,8,1.7851406462090997,3
46,1,0,45,160,972,8,39,34,0.9059165174183589,1556,0.8637203305192811,6,0.0,0.13461225308911082,0,0,34.65510864583745,15,2.1023114218745427,3
48,1,0,43,168,1162,2,42,33,0.9288448146990897,1671,0.8927507548817428,4,0.0,0.1240046501538172,0,0,34.415252772357505,12,2.0194153854700696,3
28,1,0,38,115,88,1,37,21,0.9133457797577196,1105,0.8220194801356542,4,0.0,0.1527942654738973,0,0,38.57465877952275,13,2.05699003635848,3
63,1,0,51,202,1805,15,39,46,0.8967960282272828,1977,0.906680391353854,6,0.0,0.12070836493141707,0,0,32.573109376639344,17,2.1337367063436075,3
9,1,0,32,105,15,3,29,4,0.8194830294787048,969,0.9829270522953915,2,0.0,0.2971800781581688,0,0,110.38104991427466,4,1.5534297897881428,3
47,1,0,42,182,1534,4,40,29,0.8877995896923095,1817,1.0,3,0.0,0.18526735584419107,0,0,68.73354557984581,7,1.753447884814777,3
53,1,0,48,177,1324,11,39,39,0.9020712882903257,1733,0.8818324376445007,6,0.0,0.12875032675853731,0,0,33.77733070358655,16,2.1155604282233917,3
40,1,0,43,171,1288,13,33,27,0.8334652496996523,1643,1.0,4,0.0,0.23371499341459323,0,0,86.07722665519631,10,1.7491374398545434,3
22,1,0,36,112,62,1,35,15,0.8804703011358485,1058,0.8783774435759957,4,0.0,0.20336547379768,0,0,63.72488578274781,10,1.8806177899483036,3
