wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
10,1,0,0,10,55,0,0,10,1.3941211830595632,13,0.0,0,0.0,0.44408426107220467,0,0,0.0,1,1.0,2
16,1,0,0,16,125,0,0,16,2.0,16,0.0,0,0.0,0.5811313622181895,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,15,0.0,0,0.2606945282359031,1.0,0,0,1.824861697651322,0,0.7393054717640969,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.5684925873390843,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,19,0.0,0,0.3071096413080606,1.0,0,0,2.1497674891564245,0,0.6928903586919394,2
9,1,0,0,9,39,0,0,9,1.420743648330435,11,0.0,0,0.0,0.42394814155615734,0,0,0.0,1,1.0,2
13,2,2,9,41,17,2,7,10,0.79916903613046,349,0.6244321015493542,0,0.7915624689328062,0.4711272189598009,1,2,24.82856441683144,6,1.649234080630078,2
62,3,3,51,158,1656,46,24,48,0.9278475843150051,1335,0.9134011397509052,1,0.558119707355224,0.15359627802013792,1,18,20.298071089523045,23,1.96418272949555,2
11,1,0,0,11,64,0,0,11,1.6284924162063805,13,0.0,0,0.0,0.48059208764766415,0,0,0.0,1,1.0,2
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,13,0.0,0,0.4520281167519127,1.0,0,0,3.164196817263389,0,0.5479718832480873,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
16,1,0,0,16,126,0,0,16,2.0,16,0.0,0,0.0,0.5652797904763569,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
25,2,3,13,67,34,3,11,14,0.638888889,1120,0.833333333,3,0.6778772706339037,0.205,1,20,43.56,11,2.28,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.663448449634105,0.205,1,18,43.56,11,2.28,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6657496260289292,0.205,1,18,43.56,11,2.28,2
16,1,0,0,16,131,0,0,16,2.0,16,0.0,0,0.0,0.5052869388424359,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.947058632852057,0,0,0.0,1,1.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,20,0.0,0,0.5034388093169223,1.0,0,0,3.524071665218456,0,0.4965611906830777,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.7344868795744905,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.7447072030875916,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.9777811362084714,0,0,0.0,1,1.0,2
5,2,0,6,7,0,5,0,5,1.0362759386785056,59,0.0,0,0.6619590346878481,0.4084283104671056,0,0,7.473257351626316,0,0.7887307022204175,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.5389916523973819,0,0,0.0,1,1.0,2
10,2,0,8,42,24,1,7,5,1.9446165193951082,580,0.028799409930095443,0,0.5815813583892877,0.33514623933209886,1,6,56.660877250015176,12,2.746925567466364,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
6,1,0,0,6,18,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.7229971494134689,0,0,0.0,1,1.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
65,1,3,27,111,1812,23,10,37,0.9637347331899834,1143,0.8409753453326761,1,0.05326932083936499,0.12008596031683971,0,1,16.177234569146165,30,2.2432537983153016,2
2,3,0,2,4,0,2,0,2,1.5952125791716045,39,0.0,0,0.858014616450051,0.7515255786881994,0,0,7.1987795370494405,0,0.33128597644659763,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.6245642710388787,0,0,0.0,1,1.0,2
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.6356129336910291,0,0,0.0,1,1.0,2
1,3,0,0,1,0,0,0,1,2.0,11,0.0,0,0.7812960504712025,1.0,0,0,5.469072353298418,0,0.21870394952879746,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,3,0,0,1,0,0,0,1,2.0,10,0.0,0,0.9742482085344102,1.0,0,0,6.819737459740871,0,0.025751791465589813,2
1,3,0,0,1,0,0,0,1,2.0,10,0.0,0,0.9959312420303291,1.0,0,0,6.971518694212304,0,0.0040687579696708776,2
13,1,0,13,52,30,1,11,7,0.7509445855839306,1425,0.9906881408684846,6,0.036691504569233264,0.30195477017555794,0,0,104.76278928608687,3,1.1441185861923198,2
11,2,0,8,42,22,1,7,6,1.6628660984634966,523,0.17530962889364893,0,0.6332312743808133,0.36859403926056233,1,5,48.830952551578285,11,2.476921885073433,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.8864789425412473,0,0,0.0,1,1.0,2
1,3,0,0,1,0,0,0,1,2.0,12,0.0,0,0.7058314838786945,1.0,0,0,4.940820387150862,0,0.29416851612130546,2
17,1,0,0,17,141,0,0,17,1.9699581129856618,17,0.0,0,0.0,0.4519361859454883,0,0,0.0,1,1.0,2
10,1,0,0,10,55,0,0,10,1.3884177686568508,13,0.0,0,0.0,0.44319584460100847,0,0,0.0,1,1.0,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6613164967986077,0.205,1,17,43.56,11,2.28,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,3,0,1,2,0,0,0,1,1.8355440504072429,30,0.0,0,0.9423145585102117,0.8990504773524907,0,0,7.080759618118007,0,0.13459397955547125,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6687386268905907,0.205,1,19,43.56,11,2.28,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
9,1,0,0,9,38,0,0,9,1.463690312781185,11,0.0,0,0.0,0.42726979763435485,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,3,0,0,1,0,0,0,1,2.0,22,0.0,0,0.8533951783079745,1.0,0,0,5.973766248155822,0,0.1466048216920255,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
12,1,0,0,12,70,0,0,12,1.79268615781895,13,0.0,0,0.0,0.5061684203873245,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,14,0.0,0,0.4186945827732177,1.0,0,0,2.930862079412524,0,0.5813054172267823,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.6818734978749038,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
1,1,0,0,1,0,0,0,1,2.0,16,0.0,0,0.09230629365145371,1.0,0,0,0.6461440555601756,0,0.9076937063485463,2
12,2,1,9,41,20,2,7,8,1.2411682835928093,438,0.3945924927448191,0,0.7105360629233217,0.4186555940771516,1,4,37.111849790293256,8,2.07280549548417,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
25,2,3,13,67,34,3,11,14,0.638888889,1120,0.833333333,3,0.6766978134615065,0.205,1,20,43.56,11,2.28,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.5244024819755491,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,14,0.0,0,0.3302525290190985,1.0,0,0,2.3117677031336896,0,0.6697474709809015,2
6,1,0,0,6,18,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
11,1,0,0,11,59,0,0,11,1.4920239775320492,13,0.0,0,0.0,0.45933450400460146,0,0,0.0,1,1.0,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6640248635677319,0.205,1,18,43.56,11,2.28,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.8346196319557586,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.5632977389792834,0,0,0.0,1,1.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.7707228304233386,0,0,0.0,1,1.0,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.49432597574055814,0,0,0.0,1,1.0,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.4872671663213112,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,15,0.0,0,0.19789075097326592,1.0,0,0,1.3852352568128614,0,0.8021092490267341,2
16,1,0,0,16,135,0,0,16,2.0,16,0.0,0,0.0,0.4600801426274709,0,0,0.0,1,1.0,2
64,2,3,37,130,1749,32,16,41,0.9491879902149242,1221,0.8703329134091146,1,0.25790883787343954,0.13366926224870013,0,8,17.847602697664595,27,2.130133217908134,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
16,1,0,0,16,135,0,0,16,2.0,16,0.0,0,0.0,0.46412637432025555,0,0,0.0,1,1.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.981160832555899,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
12,1,0,0,12,69,0,0,12,1.77511985064812,13,0.0,0,0.0,0.5034321302413313,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,19,0.0,0,0.30458887689335246,1.0,0,0,2.132122138253467,0,0.6954111231066475,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6650255909200358,0.205,1,18,43.56,11,2.28,2
24,1,4,13,67,33,4,11,13,0.6393836500457992,1121,0.8340281038298278,3,0.6539788135413029,0.20542808571942034,0,16,43.83022951046789,10,2.2749847272978356,2
63,3,3,44,144,1703,39,20,45,0.9387440361627792,1277,0.8914104214532679,1,0.4048314663148292,0.14342150586062008,1,13,19.046857267180552,25,2.0489173645621293,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.8361998433097959,0,0,0.0,1,1.0,2
25,2,3,13,67,34,3,11,14,0.638888889,1120,0.833333333,3,0.6825404007078303,0.205,1,21,43.56,11,2.28,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
13,1,0,13,52,30,1,11,7,0.7507080731470016,1425,0.9903560170210941,6,0.038000171666959834,0.301750130789385,0,0,104.6336104823117,3,1.1465160553922977,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.6455378622479375,0,0,0.0,1,1.0,2
11,1,0,0,11,66,0,0,11,1.7016354979209594,13,0.0,0,0.0,0.4919855291830328,0,0,0.0,1,1.0,2
36,1,0,5,79,5,1,5,22,0.7902067083942714,2373,0.16967990389556553,7,0.0,0.23672477797842573,0,0,69.1617272423316,9,2.693948387163386,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6666806229060128,0.205,1,18,43.56,11,2.28,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.847067095997468,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,15,0.0,0,0.22939474570494967,1.0,0,0,1.6057632199346477,0,0.7706052542950503,2
22,1,0,0,22,256,0,0,22,1.296523845002083,31,0.0,0,0.0,0.3634768917464358,0,0,0.0,1,1.0,2
6,1,0,0,6,18,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
5,1,0,0,5,13,0,0,5,2.0,5,0.0,0,0.0,0.896020054858295,0,0,0.0,1,1.0,2
12,2,1,9,41,20,2,7,8,1.2990267267316684,450,0.3645061022963657,0,0.6999295704196321,0.4117869703360333,1,4,38.7197524562347,9,2.1282517044139015,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.6112968061128916,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.8660484707954408,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
25,2,3,13,67,34,3,11,14,0.638888889,1120,0.833333333,3,0.6811736768383359,0.205,1,21,43.56,11,2.28,2
10,2,0,8,42,24,1,7,5,1.9023072056460062,572,0.050800253091508894,0,0.58933741601495,0.3401689592865583,1,6,55.4850893324581,12,2.706380213624468,2
16,1,0,0,16,135,0,0,16,2.0,16,0.0,0,0.0,0.46717839071444334,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
1,1,0,0,1,0,0,0,1,2.0,17,0.0,0,0.08082344816444043,1.0,0,0,0.5657641371510831,0,0.9191765518355596,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6613672313482297,0.205,1,17,43.56,11,2.28,2
17,1,2,13,58,31,2,11,9,0.7087651758522525,1310,0.9314574804320201,5,0.270077987048116,0.2654595709010394,0,6,81.7251606360713,6,1.5716810307638573,2
1,1,0,0,1,0,0,0,1,2.0,15,0.0,0,0.22239771626477445,1.0,0,0,1.556784013853421,0,0.7776022837352256,2
11,1,0,0,11,62,0,0,11,1.573004371620977,13,0.0,0,0.0,0.4719487576555986,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,16,0.0,0,0.014713949334495657,1.0,0,0,0.10299764534146938,0,0.9852860506655043,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.8441847424844852,0,0,0.0,1,1.0,2
8,1,0,0,8,32,0,0,8,1.7774029332842396,9,0.0,0,0.0,0.45153350812335497,0,0,0.0,1,1.0,2
64,2,3,36,127,1758,31,15,41,0.9512941026912878,1209,0.8660824540102312,1,0.22828063582701313,0.13170263908652874,0,7,17.605762777785316,27,2.1465110879328884,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.5658328441413029,0,0,0.0,1,1.0,2
19,1,2,13,61,32,3,11,10,0.6900332602187973,1259,0.9051530882826816,4,0.3737251439807073,0.24925201849133855,0,9,71.49412803006345,7,1.7615619155533109,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
24,1,0,0,24,293,0,0,24,1.0769542901388844,36,0.0,0,0.0,0.33463522333987317,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
24,1,0,0,24,297,0,0,24,1.0547689666213151,36,0.0,0,0.0,0.33172105910255567,0,0,0.0,1,1.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
21,1,0,10,62,20,1,9,12,0.7696911485107748,1789,0.691714397168912,7,0.0,0.2813431110134651,0,0,93.82173564170702,5,1.6772862115135438,2
26,1,0,8,67,16,1,8,15,0.7758755964258186,1965,0.5343462750294631,7,0.0,0.26789284408054787,0,0,86.38793717866037,6,1.9837606293801207,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
63,3,3,45,145,1698,40,20,45,0.9375384877635035,1283,0.8938434038234012,1,0.42179078446680124,0.1445472099394582,1,13,19.185287541709304,25,2.0395425969685297,2
10,1,0,0,10,53,0,0,10,1.3270389314336968,13,0.0,0,0.0,0.43363491037431284,0,0,0.0,1,1.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.5435329213367829,0,0,0.0,1,1.0,2
12,1,0,0,12,70,0,0,12,1.7857023712357623,13,0.0,0,0.0,0.505080561327167,0,0,0.0,1,1.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
74,1,0,35,212,1491,6,33,44,0.9063354103088559,5267,0.722745230532259,30,0.0,0.1317266147985956,0,0,67.37342324550988,15,1.92679004905615,2
16,1,1,13,56,31,2,11,8,0.7249687011962513,1354,0.9542113670707713,5,0.18042088165355788,0.2794794656824219,0,4,90.5752323196446,5,1.4074298250018709,2
9,1,0,0,9,41,0,0,9,1.2953134656968532,11,0.0,0,0.0,0.4142469008693039,0,0,0.0,1,1.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.492852159602003,0,0,0.0,1,1.0,2
25,2,3,13,67,34,3,11,14,0.638888889,1120,0.833333333,3,0.6780752158871622,0.205,1,20,43.56,11,2.28,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.590620706441756,0,0,0.0,1,1.0,2
12,1,0,0,12,69,0,0,12,1.761180015947652,13,0.0,0,0.0,0.5012607329204986,0,0,0.0,1,1.0,2
10,2,0,8,42,24,1,7,5,1.9715580230392125,586,0.014789828027596,0,0.5766424965579467,0.33194789797494895,1,6,57.409589333917275,12,2.7727438259415713,2
16,1,0,0,16,128,0,0,16,2.0,16,0.0,0,0.0,0.5505093184052703,0,0,0.0,1,1.0,2
16,1,0,0,16,128,0,0,16,2.0,16,0.0,0,0.0,0.5463390415415561,0,0,0.0,1,1.0,2
10,2,0,8,42,23,1,7,6,1.7838096026528798,548,0.11241900668120874,0,0.6110601563734381,0.3542363175670225,1,6,52.19200708855736,11,2.592823012690789,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.4615554479542099,0,0,0.0,1,1.0,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.5632771470426124,0,0,0.0,1,1.0,2
8,1,0,0,8,28,0,0,8,1.9715322359429508,8,0.0,0,0.0,0.4665481963739878,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
64,2,3,36,128,1755,32,15,41,0.9505898843107817,1213,0.8675036751785598,1,0.23818738330446398,0.13236021658719546,0,7,17.68662651067254,27,2.141034838570895,2
64,1,0,25,173,1036,4,24,38,0.8729070712742292,4442,0.502024583371145,23,0.0,0.15936325374538202,0,0,65.47172197712416,14,2.26199140143919,2
12,2,1,9,41,20,2,7,8,1.2570971521644276,441,0.3863094810831047,0,0.7076160150282954,0.4167646098248171,1,4,37.5545175990393,8,2.088070257667911,2
10,1,0,0,10,52,0,0,10,1.302517098628984,13,0.0,0,0.0,0.42981516335448094,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,12,0.0,0,0.6393613569742423,1.0,0,0,4.4755294988196965,0,0.36063864302575765,2
10,1,0,0,10,51,0,0,10,1.28440473989334,13,0.0,0,0.0,0.42699381517657053,0,0,0.0,1,1.0,2
16,1,0,0,16,134,0,0,16,2.0,16,0.0,0,0.0,0.47427890431633735,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.6627999146680207,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.47267113567554353,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,13,0.0,0,0.5548156085422257,1.0,0,0,3.88370925979558,0,0.44518439145777433,2
13,2,2,9,41,17,2,7,10,0.8346180654970388,356,0.6059986062687791,0,0.7850640247327554,0.4669189127645837,1,2,25.813703071301685,6,1.6832051690656642,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
1,3,0,0,1,0,0,0,1,2.0,12,0.0,0,0.7020405484580495,1.0,0,0,4.914283839206346,0,0.29795945154195047,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
5,1,0,0,5,11,0,0,5,2.0,5,0.0,0,0.0,0.7209432514026146,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
11,1,0,0,11,62,0,0,11,1.5916917262190304,13,0.0,0,0.0,0.47485967249638233,0,0,0.0,1,1.0,2
48,1,0,10,111,314,2,10,29,0.8199657273076902,3134,0.15246346130134947,11,0.0,0.20313212922092683,0,0,62.45994742060419,11,2.792858641841934,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
6,1,0,0,6,20,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
12,1,0,0,12,76,0,0,12,1.9592344298574529,13,0.0,0,0.0,0.5321115165189868,0,0,0.0,1,1.0,2
25,2,3,13,67,34,3,11,14,0.638888889,1120,0.833333333,3,0.6742325056376752,0.205,1,20,43.56,11,2.28,2
31,1,0,7,73,10,1,6,19,0.7832219163961046,2174,0.3474134082254142,7,0.0,0.25191567587857927,0,0,77.55755120818117,8,2.3478123874810057,2
23,1,0,0,23,265,0,0,23,1.2420836750471993,32,0.0,0,0.0,0.3563258760657148,0,0,0.0,1,1.0,2
5,1,0,0,5,12,0,0,5,2.0,5,0.0,0,0.0,0.7681400262113046,0,0,0.0,1,1.0,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6663536543821572,0.205,1,18,43.56,11,2.28,2
1,2,0,0,1,0,0,0,1,2.0,13,0.0,0,0.4627365832859299,1.0,0,0,3.2391560830015096,0,0.5372634167140701,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
16,1,0,0,16,126,0,0,16,2.0,16,0.0,0,0.0,0.5669592478958256,0,0,0.0,1,1.0,2
6,1,0,0,6,18,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.9085197302342518,0,0,0.0,1,1.0,2
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.42513647902911655,0,0,0.0,1,1.0,2
11,1,0,0,11,60,0,0,11,1.5420123956190086,13,0.0,0,0.0,0.46712116141044896,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,17,0.0,0,0.026889650729895687,1.0,0,0,0.18822755510927003,0,0.9731103492701043,2
