wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
23,3,0,9,79,196,0,9,19,0.889042130512707,745,0.7392275894635576,2,0.6326354013735631,0.22741657888872804,1,1,30.10583784684221,3,1.0778974045902767,2
78,3,0,34,209,2414,6,34,71,0.936228182147738,2176,0.9683130954189505,9,0.3382349231629843,0.13772451299091695,3,3,26.9567496711149,12,1.6292479449267285,2
55,3,0,23,153,1475,4,23,49,0.9171207592987718,1546,0.8645502823831127,6,0.45979810787389264,0.17787105695596583,2,2,27.721005176179684,8,1.3955047667243978,2
58,3,0,25,161,1618,4,25,53,0.9202530867006845,1635,0.8785307266599442,7,0.44051714530886404,0.17234397808133503,2,2,27.454963811403342,9,1.4309356366234174,2
59,3,0,30,179,1577,5,29,48,0.9057550693938176,1993,0.9816148509164622,5,0.4939155020524366,0.13953838894010395,3,3,36.48184997523001,8,1.4268484312525962,2
30,3,0,20,118,319,2,17,17,0.8703002449617118,1425,0.9200334258205612,0,0.6915076155353118,0.16846298376841073,3,3,43.98406646471252,3,1.1179255282160425,2
29,3,0,19,116,306,2,17,17,0.8711060125193785,1388,0.910364214809478,0,0.6893815200194733,0.17165727666734054,3,3,43.29932201242979,3,1.1143978777356933,2
40,3,0,16,118,874,2,16,35,0.903928555293134,1170,0.8056698240770008,4,0.5410023879333791,0.20114906806835994,1,1,28.841472965059182,6,1.2462830526980608,2
45,3,0,27,156,940,3,25,31,0.8825459452983497,1853,0.9917458177304646,2,0.6124859252276904,0.14091988456670515,3,3,43.73641687048574,6,1.2726956386692088,2
68,3,0,29,183,2008,5,29,62,0.9288210577240514,1880,0.9167719530989632,8,0.3877772151026823,0.1572255547604578,2,2,26.727251024091018,10,1.5278510058284724,2
31,3,0,21,124,347,2,19,17,0.8684177696925733,1514,0.9426231297956833,0,0.6964747083281544,0.16100031376214569,3,3,45.58380138185763,3,1.1261670052080581,2
76,3,0,34,206,2326,6,33,68,0.9330351703458113,2157,0.9697068704045544,9,0.35454733370466274,0.1379145732371332,3,3,27.954801886232392,12,1.6080402645337044,2
51,3,0,21,143,1309,3,21,45,0.9134810925679814,1442,0.8483054422412485,6,0.48220198492157856,0.18429335019586285,2,2,28.030136943120535,8,1.3543352011369438,2
77,3,0,33,204,2377,6,33,70,0.9369127573963586,2110,0.952887448658101,9,0.33796896122285564,0.1429475254933526,2,2,26.039989908644944,12,1.619379100297902,2
55,3,0,29,171,1365,4,27,42,0.8980359764587434,1946,0.9849842962276149,4,0.5333506876318692,0.13999785880580284,3,3,38.89463711178233,8,1.3755789508854015,2
54,3,0,23,151,1438,3,23,48,0.916317909311235,1523,0.8609669406460518,6,0.4647400307857754,0.17928770810261885,2,2,27.78919450602577,8,1.3864234448167723,2
39,3,0,26,146,656,3,23,23,0.8722116809121677,1791,0.9962568061293753,1,0.6652814592786214,0.14153501941603963,3,3,46.96663839864138,5,1.2040564385049903,2
50,3,0,28,164,1156,4,26,37,0.8904335102854624,1901,0.9883028330319024,3,0.5721900521694354,0.1404503866016201,3,3,41.270969764239304,7,1.3250840943664144,2
75,3,0,33,204,2272,6,33,67,0.9310603369699162,2145,0.9705689008418978,8,0.3646363326740902,0.13803212285515595,3,3,28.57208329562482,11,1.5949236092679184,2
74,3,0,33,202,2218,6,33,65,0.9290806352406895,2133,0.9714330563540974,8,0.37475020301360196,0.13814996225614548,3,3,29.190886425301464,11,1.5817746188628017,2
35,3,0,14,106,656,1,14,30,0.8991553385673317,1033,0.7843656365212653,3,0.5703838034740287,0.2095715418216164,1,1,29.246881764704536,5,1.1922914997370098,2
